x,y
15062.819716304846,12518.4924500483
25150.848924022837,6198.315327184893
23408.354170205537,25004.529811448956
11750.112537764351,42603.41868076536
20066.246925425206,16657.31774967292
8142.317775571003,27847.349417712376
18709.81464198683,10461.723959143465
6140.9493419370065,25370.525151974187
25714.916755778566,5600.6181623755865
9560.646252618159,49040.20066478463
7605.371775550259,23795.55118813963
4548.794391988555,18035.774821173105
7993.729895058798,13866.204503506828
16632.27690202001,14480.317538229187
9335.908618023337,25912.710052017435
5002.171487317372,17356.503786006604
3359.1042071646766,16187.596570397112
9995.940990840036,25588.71676720286
6864.097602870448,20132.50820673334
18611.909417717023,7477.426682052192
19899.731908975005,17131.400958157865
15386.784301606924,29290.83553083368
25786.5256232687,8641.29432132964
28063.862957931597,4043.936337252895
18090.76399297819,19856.507359395044
24373.33197581928,2855.539802736239
29865.39585539253,10658.007462310292
5082.656921618205,19563.180072692794
12396.121034358912,17663.0353166527
5956.824867017925,40350.28348501273
10290.865611462845,10637.950016661112
9099.952771875604,26715.898058721265
18440.94336251022,17438.00221098222
30097.3779161724,7638.423882957691
6490.967265402048,13435.473140842705
12111.707063658214,24363.75180274482
11082.829600339684,26687.21400137997
14738.11191951108,16339.742381407725
6995.205474582296,50754.63028794881
26985.469066366702,3232.2895709464888
10253.815914692173,27836.398330933847
5155.914540134043,44436.62619174979
20279.23289060455,15000.570007851347
9478.479070964677,16476.42645137019
27658.591215305845,4482.3014686068445
12698.81057168784,17289.57920663728
18547.310269799826,21385.901653611836
14930.841309121328,20269.72778920219
19991.886918524902,12579.066641846612
18937.349886160853,19833.474247738603
15634.774968658588,15204.987208060547
24116.438199421602,14289.671947692696
17656.669883439296,22830.775847714198
24522.06230234029,6595.681846932322
16484.680029513034,20992.113695453587
9447.746001999,27558.61056971514
6992.782627758562,14519.755760705411
5451.476891428571,41584.030034285715
29154.068496364063,7382.8121823442025
5461.8482594822835,18099.665115274813
25801.639118998075,16348.228927015036
13455.981661346194,10452.775181688516
10983.888881061737,20240.785736425372
6455.253546463816,40159.25259560033
11007.084880636605,17839.687943869256
8664.729822600342,29528.460431803596
24023.62158259051,15775.937154524177
7294.830114461888,23809.827409428635
7162.835199160379,23313.925483532414
13158.957773512475,31338.36468330134
7679.52440725244,43953.716178521616
9519.507820347251,20981.36937047742
19988.304869442483,8960.53297263389
20403.869982386655,7584.4935725893565
15696.12297685291,19616.410193866403
8356.540851718097,19117.417205992777
20304.73392941483,6847.2466897933255
10493.9661939314,18738.391302299286
11752.62807088882,26200.65135034394
11149.42218873611,42351.08381992842
8139.151716671822,50836.60439220539
23259.22790990707,19056.59993699795
15770.576188606921,18939.28159419955
18373.29941860465,6033.539917753828
21987.575722611757,22736.53486583237
18126.10342731813,10970.563221731893
6645.986743609354,17944.379637998565
10746.3588,40544.58464
7116.135783058034,30564.623354827312
8410.329222702336,46458.55736272273
22545.969980506823,18336.016959064327
9239.673341543074,46580.34520176331
18437.366255550074,4581.369067587568
29831.792975239303,17342.973419824382
5087.781951562657,14742.887870565773
12180.73346303502,48125.46086060884
19691.046046590716,19422.11151164768
8318.913271272864,27049.27314403331
16881.198958855297,19060.507279661488
9695.75557528015,33544.55442139132
21442.046460445017,17096.04656140209
28248.788597627827,6080.5237715538715
8117.734113328745,34390.8041982106
6815.705130100533,43677.92973832053
13337.729406862065,12111.488910496828
13731.58055060408,23067.11340859576
16030.693408302053,19069.96671954265
12187.573672806067,11404.436777717588
15728.703381516121,13403.874223297795
25895.132467998872,13172.988097375779
19592.1699739466,14375.754765029676
7081.424041409116,10305.883662495604
9858.82899637802,38014.44522078656
15915.985439769744,6420.023110132904
14650.051959395198,26074.25079093962
17186.65907099036,17712.033163891323
30570.310967318423,7656.615276410184
23346.475982395474,9726.85143036781
9224.578041427598,28825.503141106678
7193.865462388784,44002.68383212007
22213.130028141033,12977.941979804667
15658.283491396445,14146.59691067068
11583.600546296937,23294.502973514973
10940.124096513606,17306.574298469386
17692.40480732545,28634.10682945441
5749.904169714703,36232.402039674686
15828.501593100813,22815.004673095715
8557.614860927964,22350.706093409797
8886.550223838836,23184.086597649693
20442.621221980025,8252.21108110746
5645.61132623427,14482.344707970313
11751.980771537077,14491.107415550669
12000.29848383579,42649.671579836075
15470.44644407609,13952.300418343988
20983.61604235767,3979.0568420412014
6870.513657214345,44224.89105504587
6802.603351088586,17986.09986037131
21060.74982976102,3542.7283472226727
8021.71709466904,19622.045258072718
4623.663303593763,44181.458850996416
10144.508458844872,41871.30198709024
23624.931612956672,9140.991177201557
8013.459178707793,34670.90267275585
10453.154754505904,24937.640488163175
21634.509750332396,21252.067809129858
11982.94099433057,9090.036458787614
12008.72587392131,13676.305514114378
28793.639202407823,10942.329821921243
10865.59188763455,26142.13336833815
6803.378186968839,30272.98300283286
7839.672379120399,45352.71924455714
25313.14853266888,9920.550387596899
28956.28112449799,8622.832277563863
4792.4002502023695,41713.459894031934
28322.35137526731,2135.6152201165105
20552.236381977134,15984.304505716207
16657.914299545304,15423.238585086703
24416.761220597582,13708.529841068023
23067.38923654568,14287.523890156814
7443.0913166474875,13079.483769658611
15712.438474572109,11085.079881148245
19043.85538211492,20399.491788846375
16516.487577947144,14005.28100564189
6822.764492456206,26301.97560374973
11365.69563004563,12871.902737802739
10729.867373446607,44916.18177350277
15602.919427912924,16438.725196141884
7322.1438143328805,11326.941250728298
7703.530279000156,13361.80396274041
15800.762382125564,28660.445119361142
26954.983026655867,14178.06137406936
25001.912988208478,13751.166747030202
4351.068041515549,21036.626437225095
18486.66062516417,6367.074205411085
16109.525518267174,27626.336292646647
20737.236483100394,14160.594019711565
16274.399046571325,11496.419581958196
16245.996367534091,9423.126779015067
25367.85349332301,9948.667118250436
29265.333706374866,8772.129569758767
23757.280824558802,18307.787987542637
8893.329021276597,29665.078297872344
13669.98799627347,24299.48093736563
21068.482123918027,8419.822333983373
17841.27577459685,24920.01050915021
20589.38885145059,7238.734850448395
15883.089142091152,15786.553298752768
21874.088786764703,16659.09783088235
11858.81193185644,34413.55147801495
30279.8407122905,8472.263337988827
23229.505376344085,25073.084367245658
3374.243947368421,11286.125350877192
30243.835467549503,15293.346679992505
7677.162074412074,49097.019305019305
17634.130750085824,7478.59333161689
22878.002276176023,3414.124506828528
4694.075912237475,14817.778599084828
20269.481443482917,12161.03109108752
8140.280422364549,31105.79643413536
22684.48029486816,25568.341083073432
5658.457563478196,13556.46585374921
13498.492302527457,8697.58711812383
9091.879829140958,20408.390792596107
29073.063523396544,7825.789042780402
10404.19722828179,18229.310214294877
17264.485195044203,14225.843767458675
12759.943808387994,7263.610375670841
20351.18935349157,17835.795633557118
10550.940940716278,25108.611561768572
30420.288304202306,5930.688638899219
10985.275021632535,15595.798312662242
9670.810914992899,46763.0135930209
8859.112740894525,33425.9801868484
30803.29513169577,9813.992342408998
10800.070188180918,43877.385935952465
9793.615990990991,50039.34784048755
11119.177708213547,21349.52168913307
23655.472087895083,16668.863940577972
22235.56558885384,11265.46911146162
17260.2699369937,14066.992214221422
16095.23760976091,21606.669714210544
9763.910778501313,45010.290990378075
23754.807460155986,11787.936317395728
25885.53267674991,16126.386282096377
24007.73494233234,6733.653282073189
16210.647288857761,24281.992470670637
25255.094714131606,5688.380258899677
20051.891424948488,13414.077904580758
15155.881697190309,29303.898077579342
8235.691282709906,38380.84165462621
6254.217810938462,21167.82688753508
9508.246892285732,28584.080770832097
21606.98919671262,17292.71921394486
7928.334919124643,48862.24273178983
18184.84269835186,25158.85795323879
13039.7487510408,31347.417568692756
22312.691392955265,18386.538483618322
8725.261975077434,47349.853525894985
18253.108905060362,6687.249695032179
20734.003387887,18792.429479829043
9791.417387479842,14474.387626447735
12094.000968366687,20820.126533247254
29314.27404187936,20330.59345352763
26324.214766288955,20974.908662358357
23409.9446486807,11644.241328194486
26060.538712557336,6810.996767539944
25853.342455745995,14431.703512222535
9546.739168362896,36810.706019191624
12189.94910582224,47680.31618932365
19183.131084100944,10673.724641630784
7426.686684483572,28739.910077031916
5247.0400451448395,33766.336245454164
25762.78050224481,3647.165375696877
12000.29848383579,42649.671579836075
5062.206973500697,45855.3949790795
5643.096312254467,41130.88921978625
31073.294128951668,9471.91553761891
19905.88347804967,7690.145181856822
8721.246777708018,18245.599032389113
8057.04378081756,26897.648242404965
5172.4330973063725,21143.44470399299
25884.877817079334,20140.748964123293
7857.221803771676,12829.494646018942
24797.533886180587,11783.228592623993
7853.126616334935,25304.01875085793
8134.1516376870195,9693.916194904974
18886.199743020676,7787.037916131293
12057.645402885035,17258.665161008306
10953.343777249902,34800.298373274796
9508.208000924962,15364.199051913516
30336.39076816689,12564.391286809197
15087.498947495038,13858.851957659228
15568.391099221792,27851.500000000004
31060.2319982727,10662.534851919825
4577.482578397213,33821.41412601626
26762.671411809366,21763.239845394623
17559.23913183211,8151.514858697748
21302.38817797027,8716.38684909932
10105.268880953985,15816.099373442026
22653.454259422153,16539.167196698018
5364.821559559879,40988.45473874448
15112.497716588316,29044.453727333785
13060.096386369882,9743.587936246222
17684.559666057918,16942.264857813723
11876.414061284804,48389.83850521076
11448.208348654036,15002.430089214871
11234.081383118591,18621.000525900607
16821.374148272065,21906.84095638337
11820.55286476352,22454.70301095909
13287.38235781794,21025.87879290333
20394.178930156508,13257.658101689636
18955.21934662707,4078.849431952105
7749.030097183658,39164.734777865924
13057.306174374395,19763.673109450217
13701.483198862406,31215.463229157005
20261.861596009978,19460.871046069038
7067.194763029179,41353.17823410356
8364.963745908646,21613.6135676611
11339.730531439096,34501.7970928703
8009.130475741875,32440.7880357984
5110.136193739293,18134.690702382806
25615.02159986584,2618.583095757169
11907.782117805324,26309.593783030654
28929.66996743537,16424.901043397356
11287.385150472286,29561.237533865416
22651.456280253195,11961.610214720118
30297.612165488765,16831.7014214246
15999.961434115185,8872.770974277964
26650.326163036265,10221.778042599408
7749.030097183658,39164.734777865924
30531.20561483922,10533.876029506553
16520.339032646738,5278.923288771588
15250.646864686469,8290.502016868353
11126.755179821219,29308.178019541265
26216.97280145059,5987.377153218495
19714.218173328733,15182.18027162549
18556.374707781364,5677.673828342425
25755.509777248768,5042.515048461146
6319.172044976689,49881.024956577385
8878.574220971652,30682.864160205943
8757.436537342683,13519.111094099275
23875.12487896393,12735.509304647785
23685.64749883123,6356.673990961508
6662.818898874444,48583.97869295873
29785.585286357287,9414.039526100678
23597.5977604759,15402.341439944012
10531.331800280906,22007.50174878136
8358.634664777255,12597.204587724736
8235.691282709906,38380.84165462621
15388.810539711056,18648.0166429623
22926.000695782488,4152.845161635624
23632.87425816024,3055.617952522255
15099.340168878165,21722.00211097708
15893.960076916033,11016.533833897995
5809.387035028392,16799.03770816053
25192.261589041096,12357.860547945205
17126.953176802625,25035.485811925122
24024.092608053434,23054.724166720185
28084.31729952687,3570.415200776416
11125.215830057454,50405.86369821591
6326.559294035819,50180.478264649624
15060.610401671698,22688.709194334806
21143.822501778093,16929.918629978663
24748.614064914993,22888.931221020095
21264.659444404253,5279.77910005064
16311.94855476001,14313.040360647043
7725.421783148269,33001.32429784455
26991.652769324406,22999.870815581253
19445.215260728666,11190.608907001866
